"","class_name","feature_0","feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9"
"701",0,1.000000,0.714286,0.000000,0.000000,0.000000,113.000000,2.000000,1.000000,1.000000,18.000000
"702",0,0.833333,0.833333,0.000000,0.000000,0.000000,102.000000,0.000000,3.000000,1.000000,15.000000
"703",0,1.000000,0.833333,0.000000,0.000000,0.000000,158.000000,2.000000,3.000000,1.000000,25.000000
"704",0,1.000000,0.454545,0.000000,0.000000,1.000000,514.000000,5.000000,9.000000,1.000000,64.000000
"705",0,0.714286,0.666667,0.000000,0.000000,0.000000,598.000000,2.000000,6.000000,1.000000,76.000000
"706",0,1.000000,0.384615,0.000000,0.000000,0.000000,87.000000,0.000000,2.000000,1.000000,11.000000
"707",0,0.909091,0.714286,0.000000,0.000000,0.000000,78.000000,2.000000,1.000000,1.000000,11.000000
"708",0,1.000000,0.588235,0.000000,0.000000,0.000000,69.000000,2.000000,1.000000,1.000000,12.000000
"709",0,1.000000,1.000000,0.000000,0.000000,0.000000,66.000000,0.000000,1.000000,1.000000,9.000000
"710",0,1.000000,0.769231,0.000000,0.000000,0.000000,66.000000,1.000000,1.000000,1.000000,13.000000
"711",0,0.833333,0.769231,0.000000,0.000000,0.000000,180.000000,4.000000,5.000000,1.000000,28.000000
"712",0,0.909091,0.714286,0.000000,0.000000,0.000000,193.000000,1.000000,2.000000,1.000000,28.000000
"713",0,1.000000,0.909091,0.000000,0.000000,0.000000,78.000000,1.000000,2.000000,1.000000,13.000000
"714",0,1.000000,1.000000,0.000000,0.000000,0.000000,108.000000,0.000000,2.000000,1.000000,17.000000
"715",0,0.909091,0.909091,0.000000,0.000000,0.000000,401.000000,5.000000,2.000000,1.000000,51.000000
"716",0,1.000000,0.714286,0.000000,0.000000,0.000000,226.000000,3.000000,3.000000,1.000000,34.000000
"717",0,0.833333,0.833333,0.000000,0.000000,0.000000,230.000000,3.000000,3.000000,1.000000,35.000000
"718",0,0.909091,0.714286,0.000000,0.000000,1.000000,271.000000,4.000000,1.000000,1.000000,40.000000
"719",0,0.714286,0.666667,0.000000,0.000000,0.000000,567.000000,3.000000,6.000000,1.000000,70.000000
"720",0,1.000000,0.909091,0.000000,0.000000,0.000000,91.000000,2.000000,2.000000,1.000000,17.000000
"721",0,1.000000,0.909091,0.000000,0.000000,0.000000,91.000000,3.000000,2.000000,1.000000,16.000000
"722",0,1.000000,1.000000,0.000000,0.000000,0.000000,100.000000,3.000000,2.000000,1.000000,15.000000
"723",0,0.833333,1.000000,0.000000,0.000000,0.000000,81.000000,0.000000,1.000000,1.000000,10.000000
"724",0,0.833333,0.769231,0.000000,0.000000,0.000000,281.000000,2.000000,5.000000,1.000000,39.000000
"725",0,1.000000,0.909091,0.000000,0.000000,0.000000,94.000000,1.000000,1.000000,1.000000,16.000000
"726",0,0.666667,0.909091,0.000000,0.000000,0.000000,310.000000,3.000000,4.000000,1.000000,44.000000
"727",0,0.833333,0.555556,0.000000,0.000000,0.000000,313.000000,2.000000,2.000000,1.000000,48.000000
"728",0,0.909091,0.833333,0.000000,0.000000,0.000000,160.000000,2.000000,3.000000,1.000000,28.000000
"729",0,0.833333,0.714286,0.000000,0.000000,0.000000,363.000000,3.000000,5.000000,1.000000,52.000000
"730",0,1.000000,0.714286,0.000000,0.000000,0.000000,281.000000,7.000000,5.000000,1.000000,43.000000
"731",0,0.909091,0.769231,0.000000,0.000000,0.000000,270.000000,3.000000,4.000000,1.000000,39.000000
"732",0,0.833333,0.476190,0.000000,0.000000,1.000000,801.000000,5.000000,8.000000,1.000000,91.000000
"733",0,0.588235,0.625000,0.000000,0.000000,0.000000,654.000000,2.000000,7.000000,1.000000,88.000000
"734",0,1.000000,0.526316,0.000000,0.000000,0.000000,106.000000,2.000000,4.000000,1.000000,15.000000
"735",0,0.833333,0.476190,0.000000,0.000000,0.000000,338.000000,1.000000,5.000000,1.000000,50.000000
"736",0,0.909091,0.666667,0.000000,0.000000,0.000000,95.000000,4.000000,3.000000,1.000000,16.000000
"737",0,1.000000,0.769231,0.000000,0.000000,0.000000,90.000000,1.000000,3.000000,1.000000,11.000000
"738",0,0.833333,0.909091,0.000000,0.000000,0.000000,109.000000,0.000000,2.000000,1.000000,13.000000
"739",0,0.909091,0.833333,0.000000,0.000000,0.000000,105.000000,0.000000,1.000000,1.000000,17.000000
"740",0,0.666667,0.833333,0.000000,0.000000,0.000000,345.000000,4.000000,4.000000,1.000000,49.000000
"741",0,0.769231,0.500000,0.000000,0.000000,0.000000,443.000000,0.000000,5.000000,1.000000,58.000000
"742",0,1.000000,0.833333,0.000000,0.000000,0.000000,208.000000,4.000000,4.000000,1.000000,30.000000
"743",0,0.909091,0.769231,0.000000,0.000000,0.000000,447.000000,2.000000,4.000000,1.000000,51.000000
"744",0,0.909091,0.769231,0.000000,0.000000,0.000000,252.000000,2.000000,4.000000,1.000000,36.000000
"745",0,0.909091,0.769231,0.000000,0.000000,0.000000,214.000000,4.000000,4.000000,1.000000,36.000000
"746",0,1.000000,0.833333,0.000000,0.000000,0.000000,153.000000,1.000000,4.000000,1.000000,27.000000
"747",0,0.909091,0.588235,0.000000,0.000000,1.000000,630.000000,3.000000,4.000000,1.000000,69.000000
"748",0,0.833333,0.714286,0.000000,0.000000,0.000000,500.000000,3.000000,4.000000,1.000000,72.000000
"749",0,1.000000,0.588235,0.000000,0.000000,0.000000,98.000000,1.000000,1.000000,1.000000,16.000000
"750",0,1.000000,0.526316,0.000000,0.000000,0.000000,118.000000,2.000000,2.000000,1.000000,21.000000
"751",0,1.000000,1.000000,0.000000,0.000000,0.000000,94.000000,3.000000,1.000000,1.000000,15.000000
"752",0,0.833333,1.000000,0.000000,0.000000,0.000000,98.000000,0.000000,1.000000,1.000000,12.000000
"753",0,1.000000,0.666667,0.000000,0.000000,0.000000,112.000000,2.000000,3.000000,1.000000,17.000000
"754",0,0.909091,0.833333,0.000000,0.000000,0.000000,298.000000,0.000000,3.000000,1.000000,38.000000
"755",0,0.714286,0.625000,0.000000,0.000000,0.000000,385.000000,4.000000,3.000000,1.000000,54.000000
"756",0,1.000000,0.909091,0.000000,0.000000,0.000000,162.000000,1.000000,2.000000,1.000000,25.000000
"757",0,0.833333,0.714286,0.000000,0.000000,0.000000,184.000000,4.000000,5.000000,1.000000,31.000000
"758",0,1.000000,1.000000,0.000000,0.000000,0.000000,66.000000,3.000000,1.000000,1.000000,13.000000
"759",0,1.000000,0.833333,0.000000,0.000000,0.000000,92.000000,0.000000,2.000000,1.000000,17.000000
"760",0,1.000000,0.909091,0.000000,0.000000,0.000000,23.000000,0.000000,1.000000,1.000000,3.000000
"761",0,0.909091,0.769231,0.000000,0.000000,0.000000,56.000000,1.000000,1.000000,1.000000,10.000000
"762",0,1.000000,0.909091,0.000000,0.000000,0.000000,39.000000,0.000000,2.000000,1.000000,7.000000
"763",0,1.000000,0.769231,0.000000,0.000000,0.000000,42.000000,0.000000,1.000000,1.000000,6.000000
"764",0,1.000000,1.000000,0.000000,0.000000,0.000000,34.000000,0.000000,1.000000,1.000000,6.000000
"765",0,1.000000,0.833333,0.000000,0.000000,0.000000,50.000000,0.000000,2.000000,1.000000,8.000000
"766",0,1.000000,1.000000,0.000000,0.000000,0.000000,40.000000,0.000000,2.000000,1.000000,7.000000
"767",0,1.000000,0.714286,0.000000,0.000000,0.000000,75.000000,1.000000,2.000000,1.000000,14.000000
"768",0,0.833333,0.714286,0.000000,0.000000,0.000000,484.000000,4.000000,5.000000,1.000000,57.000000
"769",0,1.000000,0.714286,0.000000,0.000000,0.000000,288.000000,8.000000,5.000000,1.000000,39.000000
"770",0,0.909091,0.769231,0.000000,0.000000,0.000000,293.000000,5.000000,4.000000,1.000000,36.000000
"771",0,0.833333,0.500000,0.000000,0.000000,1.000000,814.000000,5.000000,8.000000,1.000000,85.000000
"772",0,0.588235,0.625000,0.000000,0.000000,0.000000,686.000000,2.000000,7.000000,1.000000,86.000000
"773",0,1.000000,0.526316,0.000000,0.000000,0.000000,111.000000,2.000000,4.000000,1.000000,17.000000
"774",0,1.000000,1.000000,0.000000,0.000000,0.000000,39.000000,0.000000,1.000000,1.000000,6.000000
"775",0,1.000000,0.666667,0.000000,0.000000,0.000000,108.000000,3.000000,2.000000,1.000000,18.000000
"776",0,1.000000,0.769231,0.000000,0.000000,0.000000,99.000000,3.000000,3.000000,1.000000,12.000000
"777",0,0.833333,0.909091,0.000000,0.000000,0.000000,101.000000,0.000000,2.000000,1.000000,11.000000
"778",0,0.909091,0.833333,0.000000,0.000000,0.000000,83.000000,0.000000,1.000000,1.000000,13.000000
"779",0,0.666667,0.833333,0.000000,0.000000,0.000000,423.000000,5.000000,4.000000,1.000000,54.000000
"780",0,0.769231,0.500000,0.000000,0.000000,0.000000,438.000000,2.000000,5.000000,1.000000,56.000000
"781",0,1.000000,0.833333,0.000000,0.000000,0.000000,189.000000,2.000000,4.000000,1.000000,30.000000
"782",0,1.000000,0.909091,0.000000,0.000000,0.000000,39.000000,0.000000,2.000000,1.000000,7.000000
"783",0,0.769231,0.714286,0.000000,0.000000,0.000000,429.000000,3.000000,5.000000,1.000000,56.000000
"784",0,1.000000,0.833333,0.000000,0.000000,0.000000,247.000000,8.000000,5.000000,1.000000,37.000000
"785",0,0.909091,0.714286,0.000000,0.000000,0.000000,268.000000,3.000000,6.000000,1.000000,37.000000
"786",0,0.769231,0.476190,0.000000,0.000000,1.000000,726.000000,5.000000,8.000000,1.000000,78.000000
"787",0,0.625000,0.625000,0.000000,0.000000,0.000000,709.000000,2.000000,8.000000,1.000000,84.000000
"788",0,1.000000,0.625000,0.000000,0.000000,0.000000,65.000000,0.000000,2.000000,1.000000,9.000000
"789",0,0.833333,0.769231,0.000000,0.000000,0.000000,97.000000,2.000000,2.000000,1.000000,18.000000
"790",0,1.000000,0.909091,0.000000,0.000000,0.000000,87.000000,2.000000,3.000000,1.000000,14.000000
"791",0,0.909091,0.909091,0.000000,0.000000,0.000000,102.000000,0.000000,3.000000,1.000000,14.000000
"792",0,0.909091,1.000000,0.000000,0.000000,0.000000,97.000000,0.000000,1.000000,1.000000,18.000000
"793",0,0.714286,0.833333,0.000000,0.000000,0.000000,382.000000,4.000000,4.000000,1.000000,52.000000
"794",0,0.769231,0.500000,0.000000,0.000000,0.000000,415.000000,4.000000,4.000000,1.000000,57.000000
"795",0,1.000000,0.833333,0.000000,0.000000,0.000000,152.000000,2.000000,4.000000,1.000000,28.000000
"796",0,0.714286,0.666667,0.000000,0.000000,0.000000,451.000000,4.000000,6.000000,1.000000,62.000000
"797",0,0.769231,0.625000,0.000000,0.000000,0.000000,322.000000,6.000000,4.000000,1.000000,42.000000
"798",0,0.666667,0.769231,0.000000,0.000000,0.000000,261.000000,3.000000,4.000000,1.000000,37.000000
"799",0,0.666667,0.500000,0.000000,0.000000,1.000000,810.000000,5.000000,7.000000,1.000000,93.000000
"800",0,0.625000,0.769231,0.000000,0.000000,0.000000,521.000000,3.000000,4.000000,1.000000,69.000000
"801",0,1.000000,0.526316,0.000000,0.000000,0.000000,91.000000,0.000000,4.000000,1.000000,15.000000
"802",0,0.909091,0.769231,0.000000,0.000000,0.000000,81.000000,2.000000,2.000000,1.000000,12.000000
"803",0,1.000000,0.769231,0.000000,0.000000,0.000000,110.000000,2.000000,3.000000,1.000000,16.000000
"804",0,0.833333,0.909091,0.000000,0.000000,0.000000,99.000000,0.000000,2.000000,1.000000,13.000000
"805",0,0.909091,0.833333,0.000000,0.000000,0.000000,117.000000,2.000000,1.000000,1.000000,18.000000
"806",0,0.625000,0.833333,0.000000,0.000000,0.000000,372.000000,4.000000,4.000000,1.000000,51.000000
"807",0,0.833333,0.588235,0.000000,0.000000,0.000000,451.000000,2.000000,6.000000,1.000000,58.000000
"808",0,0.909091,0.833333,0.000000,0.000000,0.000000,209.000000,4.000000,4.000000,1.000000,29.000000
"809",0,0.833333,0.714286,0.000000,0.000000,0.000000,457.000000,4.000000,5.000000,1.000000,59.000000
"810",0,1.000000,0.714286,0.000000,0.000000,0.000000,288.000000,5.000000,5.000000,1.000000,38.000000
"811",0,0.909091,0.769231,0.000000,0.000000,0.000000,273.000000,5.000000,4.000000,1.000000,37.000000
"812",0,0.833333,0.454545,0.000000,0.000000,1.000000,805.000000,3.000000,9.000000,1.000000,90.000000
"813",0,0.588235,0.625000,0.000000,0.000000,0.000000,741.000000,1.000000,7.000000,1.000000,97.000000
"814",0,1.000000,0.526316,0.000000,0.000000,0.000000,121.000000,1.000000,4.000000,1.000000,20.000000
"815",0,1.000000,0.666667,0.000000,0.000000,0.000000,110.000000,3.000000,2.000000,1.000000,19.000000
"816",0,1.000000,0.769231,0.000000,0.000000,0.000000,99.000000,3.000000,3.000000,1.000000,13.000000
"817",0,0.833333,0.909091,0.000000,0.000000,0.000000,104.000000,0.000000,2.000000,1.000000,12.000000
"818",0,0.909091,0.833333,0.000000,0.000000,0.000000,94.000000,0.000000,1.000000,1.000000,14.000000
"819",0,0.666667,0.833333,0.000000,0.000000,0.000000,403.000000,3.000000,4.000000,1.000000,56.000000
"820",0,0.769231,0.500000,0.000000,0.000000,0.000000,434.000000,1.000000,5.000000,1.000000,58.000000
"821",0,1.000000,0.833333,0.000000,0.000000,0.000000,201.000000,2.000000,4.000000,1.000000,31.000000
"822",0,0.833333,0.714286,0.000000,0.000000,0.000000,464.000000,4.000000,5.000000,1.000000,59.000000
"823",0,0.666667,0.833333,0.000000,0.000000,0.000000,410.000000,4.000000,4.000000,1.000000,54.000000
"824",0,0.666667,0.833333,0.000000,0.000000,0.000000,410.000000,4.000000,4.000000,1.000000,54.000000
"825",0,0.666667,0.833333,0.000000,0.000000,0.000000,410.000000,4.000000,4.000000,1.000000,54.000000
"826",0,0.666667,0.833333,0.000000,0.000000,0.000000,410.000000,4.000000,4.000000,1.000000,54.000000
"827",0,1.000000,0.526316,0.000000,0.000000,0.000000,120.000000,2.000000,4.000000,1.000000,20.000000
"828",0,1.000000,0.666667,0.000000,0.000000,0.000000,106.000000,3.000000,2.000000,1.000000,20.000000
"829",0,1.000000,0.769231,0.000000,0.000000,0.000000,71.000000,2.000000,3.000000,1.000000,10.000000
"830",0,0.909091,0.909091,0.000000,0.000000,0.000000,79.000000,0.000000,2.000000,1.000000,9.000000
"831",0,0.769231,1.000000,0.000000,0.000000,0.000000,97.000000,0.000000,1.000000,1.000000,14.000000
"832",0,0.666667,0.909091,0.000000,0.000000,0.000000,391.000000,4.000000,3.000000,1.000000,54.000000
"833",0,0.666667,0.833333,0.000000,0.000000,0.000000,410.000000,4.000000,4.000000,1.000000,54.000000
"834",0,0.666667,0.833333,0.000000,0.000000,0.000000,410.000000,4.000000,4.000000,1.000000,54.000000
"835",0,0.833333,0.714286,0.000000,0.000000,0.000000,428.000000,4.000000,5.000000,1.000000,56.000000
"836",0,1.000000,0.714286,0.000000,0.000000,0.000000,289.000000,8.000000,5.000000,1.000000,41.000000
"837",0,0.909091,0.769231,0.000000,0.000000,0.000000,254.000000,4.000000,5.000000,1.000000,36.000000
"838",0,0.833333,0.476190,0.000000,0.000000,1.000000,777.000000,5.000000,8.000000,1.000000,85.000000
"839",0,0.625000,0.625000,0.000000,0.000000,0.000000,618.000000,2.000000,6.000000,1.000000,80.000000
"840",0,1.000000,0.769231,0.000000,0.000000,0.000000,90.000000,1.000000,4.000000,1.000000,16.000000
"841",0,1.000000,0.666667,0.000000,0.000000,0.000000,106.000000,4.000000,3.000000,1.000000,19.000000
"842",0,1.000000,0.769231,0.000000,0.000000,0.000000,88.000000,1.000000,3.000000,1.000000,16.000000
"843",0,0.833333,0.909091,0.000000,0.000000,0.000000,112.000000,1.000000,2.000000,1.000000,14.000000
"844",0,0.909091,0.833333,0.000000,0.000000,0.000000,86.000000,0.000000,1.000000,1.000000,13.000000
"845",0,0.666667,0.833333,0.000000,0.000000,0.000000,405.000000,4.000000,4.000000,1.000000,56.000000
"846",0,0.769231,0.526316,0.000000,0.000000,0.000000,409.000000,2.000000,5.000000,1.000000,56.000000
"847",0,1.000000,0.833333,0.000000,0.000000,0.000000,181.000000,3.000000,5.000000,1.000000,29.000000
"848",0,0.833333,0.714286,0.000000,0.000000,0.000000,412.000000,3.000000,5.000000,1.000000,60.000000
"849",0,1.000000,0.714286,0.000000,0.000000,0.000000,252.000000,7.000000,5.000000,1.000000,38.000000
"850",0,0.909091,0.833333,0.000000,0.000000,0.000000,205.000000,2.000000,4.000000,1.000000,28.000000
"851",0,0.833333,0.476190,0.000000,0.000000,1.000000,801.000000,5.000000,8.000000,1.000000,86.000000
"852",0,0.588235,0.625000,0.000000,0.000000,0.000000,719.000000,1.000000,7.000000,1.000000,88.000000
"853",0,1.000000,0.769231,0.000000,0.000000,0.000000,131.000000,0.000000,6.000000,1.000000,14.000000
"854",0,0.909091,0.625000,0.000000,0.000000,0.000000,109.000000,3.000000,3.000000,1.000000,17.000000
"855",0,1.000000,0.769231,0.000000,0.000000,0.000000,96.000000,0.000000,3.000000,1.000000,12.000000
"856",0,0.833333,0.909091,0.000000,0.000000,0.000000,107.000000,0.000000,2.000000,1.000000,11.000000
"857",0,0.909091,0.769231,0.000000,0.000000,0.000000,86.000000,0.000000,1.000000,1.000000,13.000000
"858",0,0.769231,0.769231,0.000000,0.000000,0.000000,437.000000,5.000000,5.000000,1.000000,66.000000
"859",0,0.833333,0.476190,0.000000,0.000000,0.000000,453.000000,3.000000,6.000000,1.000000,57.000000
"860",0,1.000000,0.909091,0.000000,0.000000,0.000000,152.000000,1.000000,3.000000,1.000000,23.000000
"861",0,0.769231,0.714286,0.000000,0.000000,0.000000,494.000000,4.000000,5.000000,1.000000,62.000000
"862",0,1.000000,0.714286,0.000000,0.000000,0.000000,226.000000,5.000000,5.000000,1.000000,34.000000
"863",0,0.833333,0.769231,0.000000,0.000000,0.000000,243.000000,1.000000,4.000000,1.000000,32.000000
"864",0,0.833333,0.454545,0.000000,0.000000,1.000000,700.000000,4.000000,9.000000,1.000000,78.000000
"865",0,0.625000,0.625000,0.000000,0.000000,0.000000,694.000000,0.000000,7.000000,1.000000,81.000000
"866",0,1.000000,0.500000,0.000000,0.000000,0.000000,105.000000,0.000000,4.000000,1.000000,16.000000
"867",0,1.000000,0.625000,0.000000,0.000000,0.000000,98.000000,0.000000,3.000000,1.000000,19.000000
"868",0,1.000000,0.769231,0.000000,0.000000,0.000000,62.000000,1.000000,3.000000,1.000000,8.000000
"869",0,0.833333,0.909091,0.000000,0.000000,0.000000,104.000000,0.000000,2.000000,1.000000,14.000000
"870",0,0.909091,0.833333,0.000000,0.000000,0.000000,76.000000,0.000000,1.000000,1.000000,11.000000
"871",0,0.714286,0.833333,0.000000,0.000000,0.000000,392.000000,4.000000,4.000000,1.000000,54.000000
"872",0,0.769231,0.500000,0.000000,0.000000,0.000000,375.000000,1.000000,4.000000,1.000000,51.000000
"873",0,1.000000,0.769231,0.000000,0.000000,0.000000,169.000000,1.000000,4.000000,1.000000,25.000000
"874",0,0.909091,0.714286,0.000000,0.000000,0.000000,350.000000,3.000000,4.000000,1.000000,41.000000
"875",0,1.000000,0.714286,0.000000,0.000000,0.000000,285.000000,7.000000,4.000000,1.000000,41.000000
"876",0,0.909091,0.714286,0.000000,0.000000,0.000000,257.000000,5.000000,5.000000,1.000000,36.000000
"877",0,0.833333,0.476190,0.000000,0.000000,1.000000,802.000000,5.000000,8.000000,1.000000,87.000000
"878",0,0.588235,0.625000,0.000000,0.000000,0.000000,694.000000,3.000000,7.000000,1.000000,87.000000
"879",0,1.000000,0.500000,0.000000,0.000000,0.000000,152.000000,2.000000,5.000000,1.000000,24.000000
"880",0,1.000000,0.666667,0.000000,0.000000,0.000000,160.000000,5.000000,3.000000,1.000000,25.000000
"881",0,1.000000,0.714286,0.000000,0.000000,0.000000,114.000000,3.000000,5.000000,1.000000,15.000000
"882",0,0.833333,0.909091,0.000000,0.000000,0.000000,94.000000,0.000000,2.000000,1.000000,12.000000
"883",0,0.909091,0.833333,0.000000,0.000000,0.000000,91.000000,0.000000,1.000000,1.000000,15.000000
"884",0,0.714286,0.833333,0.000000,0.000000,0.000000,426.000000,4.000000,4.000000,1.000000,56.000000
"885",0,0.769231,0.500000,0.000000,0.000000,0.000000,418.000000,3.000000,5.000000,1.000000,55.000000
"886",0,1.000000,0.833333,0.000000,0.000000,0.000000,182.000000,2.000000,5.000000,1.000000,30.000000
"887",0,0.714286,0.714286,0.000000,0.000000,0.000000,396.000000,3.000000,5.000000,1.000000,52.000000
"888",0,0.909091,0.714286,0.000000,0.000000,0.000000,231.000000,6.000000,5.000000,1.000000,38.000000
"889",0,1.000000,0.769231,0.000000,0.000000,0.000000,196.000000,5.000000,4.000000,1.000000,33.000000
"890",0,0.714286,0.476190,0.000000,0.000000,1.000000,683.000000,7.000000,8.000000,1.000000,81.000000
"891",0,0.588235,0.625000,0.000000,0.000000,0.000000,638.000000,3.000000,7.000000,1.000000,80.000000
"892",0,1.000000,0.625000,0.000000,0.000000,0.000000,62.000000,3.000000,2.000000,1.000000,11.000000
"893",0,0.909091,0.666667,0.000000,0.000000,0.000000,62.000000,3.000000,1.000000,1.000000,12.000000
"894",0,1.000000,0.769231,0.000000,0.000000,0.000000,55.000000,1.000000,2.000000,1.000000,10.000000
